Date,Price,Open,High,Low,Change %
2021-05-18,3.714,3.714,3.714,3.714,-1.90%
2021-05-19,3.812,3.812,3.812,3.795,2.64%
2021-05-20,3.672,3.672,3.672,3.672,-3.67%
2021-05-21,3.717,3.82,3.82,3.717,1.23%
2021-05-22,3.717,3.82,3.82,3.717,1.23%
2021-05-23,3.717,3.82,3.82,3.717,1.23%
2021-05-24,3.724,3.724,3.724,3.724,0.19%
2021-05-25,3.774,3.78,3.809,3.774,1.34%
2021-05-26,3.774,3.78,3.809,3.774,1.34%
2021-05-27,3.712,3.712,3.712,3.712,-1.64%
2021-05-28,3.699,3.812,3.812,3.699,-0.35%
2021-05-29,3.699,3.812,3.812,3.699,-0.35%
2021-05-30,3.699,3.812,3.812,3.699,-0.35%
2021-05-31,3.765,3.836,3.836,3.765,1.78%
2021-06-01,3.927,3.922,3.927,3.922,4.30%
2021-06-02,3.897,3.917,3.917,3.897,-0.76%
2021-06-03,3.828,3.955,3.955,3.828,-1.77%
2021-06-04,3.834,3.972,3.972,3.834,0.16%
2021-06-05,3.834,3.972,3.972,3.834,0.16%
2021-06-06,3.834,3.972,3.972,3.834,0.16%
2021-06-07,3.902,3.902,3.902,3.899,1.77%
2021-06-08,3.822,3.951,3.951,3.822,-2.05%
2021-06-09,3.97,3.94,3.97,3.91,3.87%
2021-06-10,3.829,3.904,3.904,3.829,-3.55%
2021-06-11,3.894,3.899,3.899,3.884,1.70%
2021-06-12,3.894,3.899,3.899,3.884,1.70%
2021-06-13,3.894,3.899,3.899,3.884,1.70%
2021-06-14,3.913,3.913,3.913,3.903,0.49%
2021-06-15,3.983,4.104,4.104,3.932,1.79%
2021-06-16,3.92,4.073,4.073,3.92,-1.58%
2021-06-17,3.98,4.0,4.0,3.95,1.53%
2021-06-18,3.904,4.069,4.069,3.904,-1.91%
2021-06-19,3.904,4.069,4.069,3.904,-1.91%
2021-06-20,3.904,4.069,4.069,3.904,-1.91%
2021-06-21,3.975,4.057,4.057,3.975,1.82%
2021-06-22,3.974,4.046,4.046,3.974,-0.03%
2021-06-23,3.993,4.003,4.003,3.993,0.48%
2021-06-24,4.002,4.023,4.023,3.981,0.23%
2021-06-25,4.041,4.051,4.051,4.041,0.97%
2021-06-26,4.041,4.051,4.051,4.041,0.97%
2021-06-27,4.041,4.051,4.051,4.041,0.97%
2021-06-28,4.008,4.082,4.082,4.008,-0.82%
2021-06-29,4.049,4.123,4.123,4.038,1.02%
2021-06-30,4.09,4.069,4.09,4.048,1.01%
2021-07-01,4.072,4.146,4.146,4.072,-0.44%
2021-07-02,4.062,4.108,4.108,4.062,-0.25%
2021-07-03,4.062,4.108,4.108,4.062,-0.25%
2021-07-04,4.062,4.108,4.108,4.062,-0.25%
2021-07-05,4.061,4.061,4.061,4.052,-0.02%
2021-07-06,4.061,4.061,4.061,4.061,0.00%
2021-07-07,4.061,4.201,4.201,4.061,0.00%
2021-07-08,4.023,4.023,4.098,4.023,-0.94%
2021-07-09,4.049,4.097,4.097,4.049,0.65%
2021-07-10,4.049,4.097,4.097,4.049,0.65%
2021-07-11,4.049,4.097,4.097,4.049,0.65%
2021-07-12,4.059,4.049,4.097,4.049,0.25%
2021-07-13,4.02,4.06,4.06,4.02,-0.96%
2021-07-14,3.991,4.02,4.058,3.991,-0.72%
2021-07-15,3.952,3.99,3.99,3.952,-0.98%
2021-07-16,3.95,4.047,4.047,3.945,-0.05%
2021-07-17,3.95,4.047,4.047,3.945,-0.05%
2021-07-18,3.95,4.047,4.047,3.945,-0.05%
2021-07-19,3.949,3.969,3.969,3.949,-0.03%
2021-07-20,3.948,3.958,3.958,3.948,-0.03%
2021-07-21,3.948,3.958,3.958,3.948,-0.03%
2021-07-22,3.811,3.811,3.811,3.811,-3.47%
2021-07-23,4.043,3.95,4.043,3.95,6.09%
2021-07-24,4.043,3.95,4.043,3.95,6.09%
2021-07-25,4.043,3.95,4.043,3.95,6.09%
2021-07-26,4.043,4.043,4.043,4.043,0.00%
2021-07-27,3.884,3.884,3.884,3.884,-3.93%
2021-07-28,4.042,4.042,4.042,4.042,4.07%
2021-07-29,3.982,4.002,4.002,3.982,-1.48%
2021-07-30,4.041,4.041,4.041,4.041,1.48%
2021-07-31,4.041,4.041,4.041,4.041,1.48%
2021-08-01,4.041,4.041,4.041,4.041,1.48%
2021-08-02,3.959,3.996,3.996,3.959,-2.03%
2021-08-03,3.946,3.954,3.999,3.946,-0.33%
2021-08-04,3.941,3.948,3.963,3.941,-0.13%
2021-08-05,3.964,3.957,3.964,3.942,0.58%
2021-08-06,4.014,4.163,4.163,4.014,1.26%
2021-08-07,4.014,4.163,4.163,4.014,1.26%
2021-08-08,4.014,4.163,4.163,4.014,1.26%
2021-08-09,3.979,4.046,4.046,3.979,-0.87%
2021-08-10,4.003,4.003,4.003,3.988,0.60%
2021-08-11,3.96,3.968,3.968,3.945,-1.07%
2021-08-12,4.097,3.955,4.097,3.94,3.46%
2021-08-13,3.932,3.932,3.947,3.932,-4.03%
2021-08-14,3.932,3.932,3.947,3.932,-4.03%
2021-08-15,3.932,3.932,3.947,3.932,-4.03%
2021-08-16,3.932,3.932,3.947,3.932,-4.03%
2021-08-17,3.888,3.911,3.911,3.888,-1.12%
2021-08-18,3.831,4.256,4.256,3.831,-1.47%
2021-08-19,3.831,4.256,4.256,3.831,-1.47%
2021-08-20,3.943,3.943,3.943,3.943,2.92%
2021-08-21,3.943,3.943,3.943,3.943,2.92%
2021-08-22,3.943,3.943,3.943,3.943,2.92%
2021-08-23,4.166,3.944,4.166,3.944,5.66%
2021-08-24,3.885,4.076,4.076,3.885,-6.75%
2021-08-25,3.933,3.994,3.994,3.917,1.24%
2021-08-26,3.865,3.865,3.865,3.865,-1.73%
2021-08-27,3.894,4.01,4.01,3.894,0.75%
2021-08-28,3.894,4.01,4.01,3.894,0.75%
2021-08-29,3.894,4.01,4.01,3.894,0.75%
2021-08-30,3.847,3.917,3.917,3.847,-1.21%
2021-08-31,3.849,3.849,3.849,3.849,0.05%
2021-09-01,3.843,3.881,3.881,3.843,-0.16%
2021-09-02,3.829,3.875,3.875,3.829,-0.36%
2021-09-03,3.818,3.896,3.896,3.818,-0.29%
2021-09-04,3.818,3.896,3.896,3.818,-0.29%
2021-09-05,3.818,3.896,3.896,3.818,-0.29%
2021-09-06,3.867,3.851,3.902,3.851,1.28%
2021-09-07,3.868,3.923,3.923,3.868,0.03%
2021-09-08,3.862,3.884,3.884,3.862,-0.16%
2021-09-09,3.877,4.012,4.012,3.877,0.39%
2021-09-10,3.877,4.012,4.012,3.877,0.39%
2021-09-11,3.877,4.012,4.012,3.877,0.39%
2021-09-12,3.877,4.012,4.012,3.877,0.39%
2021-09-13,3.879,3.891,3.891,3.879,0.05%
2021-09-14,3.937,3.881,3.944,3.873,1.50%
2021-09-15,3.931,3.931,3.995,3.931,-0.15%
2021-09-16,3.9,4.069,4.069,3.9,-0.79%
2021-09-17,3.898,3.898,3.898,3.898,-0.05%
2021-09-18,3.898,3.898,3.898,3.898,-0.05%
2021-09-19,3.898,3.898,3.898,3.898,-0.05%
2021-09-20,3.891,4.127,4.127,3.891,-0.18%
2021-09-21,3.893,3.974,3.974,3.893,0.05%
2021-09-22,3.928,3.928,3.928,3.928,0.90%
2021-09-23,3.938,4.003,4.003,3.935,0.25%
2021-09-24,3.935,4.174,4.174,3.935,-0.08%
2021-09-25,3.935,4.174,4.174,3.935,-0.08%
2021-09-26,3.935,4.174,4.174,3.935,-0.08%
2021-09-27,3.938,3.979,3.979,3.938,0.08%
2021-09-28,3.948,4.08,4.08,3.948,0.25%
2021-09-29,4.024,4.074,4.074,4.016,1.93%
2021-09-30,4.026,4.259,4.259,4.026,0.05%
2021-10-01,4.075,4.117,4.117,4.066,1.22%
2021-10-02,4.075,4.117,4.117,4.066,1.22%
2021-10-03,4.075,4.117,4.117,4.066,1.22%
2021-10-04,4.06,4.127,4.127,4.06,-0.37%
2021-10-05,4.063,4.13,4.13,4.063,0.07%
2021-10-06,3.855,3.855,3.855,3.855,-5.12%
2021-10-07,3.849,4.132,4.132,3.849,-0.16%
2021-10-08,4.066,4.066,4.066,4.066,5.64%
2021-10-09,4.066,4.066,4.066,4.066,5.64%
2021-10-10,4.066,4.066,4.066,4.066,5.64%
2021-10-11,4.102,4.162,4.162,4.102,0.89%
2021-10-12,4.122,4.293,4.293,4.122,0.49%
2021-10-13,4.099,4.244,4.244,4.099,-0.56%
2021-10-14,4.065,4.195,4.195,4.065,-0.83%
2021-10-15,4.065,4.195,4.195,4.065,-0.83%
2021-10-16,4.065,4.195,4.195,4.065,-0.83%
2021-10-17,4.065,4.195,4.195,4.065,-0.83%
2021-10-18,4.192,4.166,4.209,4.166,3.12%
2021-10-19,4.192,4.166,4.209,4.166,3.12%
2021-10-20,4.247,4.291,4.291,4.247,1.31%
2021-10-21,4.154,4.285,4.285,4.154,-2.19%
2021-10-22,4.276,4.311,4.311,4.276,2.94%
2021-10-23,4.276,4.311,4.311,4.276,2.94%
2021-10-24,4.276,4.311,4.311,4.276,2.94%
2021-10-25,4.217,4.394,4.394,4.217,-1.38%
2021-10-26,4.255,4.3,4.3,4.238,0.90%
2021-10-27,4.25,4.383,4.383,4.25,-0.12%
2021-10-28,4.11,4.422,4.422,4.11,-3.29%
2021-10-29,4.107,4.107,4.107,4.107,-0.07%
2021-10-30,4.107,4.107,4.107,4.107,-0.07%
2021-10-31,4.107,4.107,4.107,4.107,-0.07%
2021-11-01,4.306,4.531,4.531,4.306,4.85%
2021-11-02,4.22,4.354,4.354,4.22,-2.00%
2021-11-03,4.189,4.498,4.498,4.189,-0.73%
2021-11-04,4.189,4.498,4.498,4.189,-0.73%
2021-11-05,4.189,4.498,4.498,4.189,-0.73%
2021-11-06,4.189,4.498,4.498,4.189,-0.73%
2021-11-07,4.189,4.498,4.498,4.189,-0.73%
2021-11-08,4.137,4.228,4.228,4.137,-1.24%
2021-11-09,4.122,4.268,4.268,4.122,-0.36%
2021-11-10,4.042,4.491,4.491,4.042,-1.94%
2021-11-11,4.035,4.228,4.255,4.035,-0.17%
2021-11-12,4.172,4.191,4.2,4.172,3.40%
2021-11-13,4.172,4.191,4.2,4.172,3.40%
2021-11-14,4.172,4.191,4.2,4.172,3.40%
2021-11-15,3.999,3.999,3.999,3.999,-4.15%
2021-11-16,4.048,4.048,4.048,4.048,1.23%
2021-11-17,4.078,4.172,4.172,4.078,0.74%
2021-11-18,4.061,4.061,4.061,4.061,-0.42%
2021-11-19,4.061,4.061,4.061,4.061,-0.42%
2021-11-20,4.061,4.061,4.061,4.061,-0.42%
2021-11-21,4.061,4.061,4.061,4.061,-0.42%
2021-11-22,4.234,4.234,4.234,4.234,4.26%
2021-11-23,4.227,4.512,4.512,4.227,-0.17%
2021-11-24,4.24,4.24,4.24,4.24,0.31%
2021-11-25,4.119,4.3,4.3,4.119,-2.85%
2021-11-26,4.281,4.281,4.281,4.281,3.93%
2021-11-27,4.281,4.281,4.281,4.281,3.93%
2021-11-28,4.281,4.281,4.281,4.281,3.93%
2021-11-29,4.285,4.564,4.564,4.285,0.09%
2021-11-30,4.259,4.326,4.326,4.259,-0.61%
2021-12-01,4.281,4.32,4.32,4.281,0.52%
2021-12-02,4.304,4.324,4.324,4.304,0.54%
2021-12-03,4.344,4.344,4.344,4.295,0.93%
2021-12-04,4.344,4.344,4.344,4.295,0.93%
2021-12-05,4.344,4.344,4.344,4.295,0.93%
2021-12-06,4.318,4.357,4.357,4.318,-0.60%
2021-12-07,4.341,4.38,4.38,4.341,0.53%
2021-12-08,4.246,4.345,4.345,4.246,-2.19%
2021-12-09,4.269,4.269,4.269,4.269,0.54%
2021-12-10,4.14,4.8,4.8,4.14,-3.02%
2021-12-11,4.14,4.8,4.8,4.14,-3.02%
2021-12-12,4.14,4.8,4.8,4.14,-3.02%
2021-12-13,4.273,4.343,4.343,4.273,3.21%
2021-12-14,4.346,4.357,4.497,4.336,1.71%
2021-12-15,4.38,4.4,4.481,4.38,0.78%
2021-12-16,4.384,4.424,4.445,4.384,0.09%
2021-12-17,4.354,4.405,4.405,4.354,-0.68%
2021-12-18,4.354,4.405,4.405,4.354,-0.68%
2021-12-19,4.354,4.405,4.405,4.354,-0.68%
2021-12-20,4.398,4.398,4.45,4.398,1.01%
2021-12-21,4.412,4.443,4.463,4.412,0.32%
2021-12-22,4.405,4.407,4.446,4.405,-0.16%
2021-12-23,4.409,4.46,4.46,4.409,0.09%
2021-12-24,4.388,4.451,4.451,4.388,-0.48%
2021-12-25,4.388,4.451,4.451,4.388,-0.48%
2021-12-26,4.388,4.451,4.451,4.388,-0.48%
2021-12-27,4.454,4.506,4.506,4.454,1.50%
2021-12-28,4.406,4.448,4.448,4.406,-1.08%
2021-12-29,4.232,4.425,4.425,4.232,-3.95%
2021-12-30,4.389,4.493,4.493,4.389,3.71%
2021-12-31,4.367,4.42,4.42,4.367,-0.50%
2022-01-01,4.367,4.42,4.42,4.367,-0.50%
2022-01-02,4.367,4.42,4.42,4.367,-0.50%
2022-01-03,4.371,4.445,4.445,4.371,0.09%
2022-01-04,4.374,4.502,4.502,4.374,0.07%
2022-01-05,4.346,4.453,4.453,4.346,-0.64%
2022-01-06,4.382,4.467,4.467,4.382,0.83%
2022-01-07,4.392,4.425,4.425,4.382,0.23%
2022-01-08,4.392,4.425,4.425,4.382,0.23%
2022-01-09,4.392,4.425,4.425,4.382,0.23%
2022-01-10,4.407,4.418,4.418,4.404,0.34%
2022-01-11,4.378,4.411,4.411,4.373,-0.66%
2022-01-12,4.36,4.382,4.382,4.36,-0.41%
2022-01-13,4.342,4.396,4.396,4.331,-0.41%
2022-01-14,4.353,4.375,4.375,4.353,0.25%
2022-01-15,4.353,4.375,4.375,4.353,0.25%
2022-01-16,4.353,4.375,4.375,4.353,0.25%
2022-01-17,4.323,4.4,4.4,4.323,-0.69%
2022-01-18,4.382,4.382,4.382,4.382,1.36%
2022-01-19,4.341,4.341,4.341,4.341,-0.94%
2022-01-20,4.345,4.367,4.367,4.345,0.09%
2022-01-21,4.345,4.378,4.435,4.345,0.00%
2022-01-22,4.345,4.378,4.435,4.345,0.00%
2022-01-23,4.345,4.378,4.435,4.345,0.00%
2022-01-24,4.427,4.427,4.45,4.427,1.89%
2022-01-25,4.367,4.639,4.639,4.367,-1.36%
2022-01-26,4.367,4.639,4.639,4.367,-1.36%
2022-01-27,4.371,4.496,4.496,4.371,0.09%
2022-01-28,4.459,4.47,4.482,4.459,2.01%
2022-01-29,4.459,4.47,4.482,4.459,2.01%
2022-01-30,4.459,4.47,4.482,4.459,2.01%
2022-01-31,4.486,4.497,4.497,4.486,0.61%
2022-02-01,4.513,4.513,4.513,4.513,0.60%
2022-02-02,4.529,4.529,4.529,4.529,0.35%
2022-02-03,4.499,4.591,4.649,4.499,-0.66%
2022-02-04,4.57,4.64,4.64,4.57,1.58%
2022-02-05,4.57,4.64,4.64,4.57,1.58%
2022-02-06,4.57,4.64,4.64,4.57,1.58%
2022-02-07,4.57,4.64,4.64,4.57,1.58%
2022-02-08,4.556,4.65,4.65,4.556,-0.31%
2022-02-09,4.619,4.726,4.726,4.584,1.38%
2022-02-10,4.364,4.423,4.541,4.364,-5.52%
2022-02-11,4.4,4.459,4.495,4.4,0.82%
2022-02-12,4.4,4.459,4.495,4.4,0.82%
2022-02-13,4.4,4.459,4.495,4.4,0.82%
2022-02-14,4.44,4.44,4.44,4.44,0.91%
2022-02-15,4.432,4.444,4.504,4.432,-0.18%
2022-02-16,4.352,4.436,4.497,4.316,-1.81%
2022-02-17,4.416,4.429,4.429,4.38,1.47%
2022-02-18,4.38,4.393,4.405,4.38,-0.82%
2022-02-19,4.38,4.393,4.405,4.38,-0.82%
2022-02-20,4.38,4.393,4.405,4.38,-0.82%
2022-02-21,4.372,4.385,4.399,4.369,-0.18%
2022-02-22,4.499,4.475,4.499,4.475,2.90%
2022-02-23,4.504,4.405,4.504,4.381,0.11%
2022-02-24,4.397,4.397,4.41,4.397,-2.38%
2022-02-25,4.398,4.398,4.398,4.398,0.02%
2022-02-26,4.398,4.398,4.398,4.398,0.02%
2022-02-27,4.398,4.398,4.398,4.398,0.02%
2022-02-28,4.377,4.422,4.422,4.377,-0.48%
2022-03-01,4.377,4.422,4.422,4.377,-0.48%
2022-03-02,4.522,4.522,4.522,4.522,3.31%
2022-03-03,4.603,4.552,4.603,4.514,1.79%
2022-03-04,4.606,4.593,4.606,4.593,0.07%
2022-03-05,4.606,4.593,4.606,4.593,0.07%
2022-03-06,4.606,4.593,4.606,4.593,0.07%
2022-03-07,4.56,4.611,4.611,4.56,-1.00%
2022-03-08,4.604,4.643,4.643,4.604,0.96%
2022-03-09,4.635,4.609,4.635,4.609,0.67%
2022-03-10,4.575,4.693,4.693,4.564,-1.29%
2022-03-11,4.564,4.564,4.564,4.564,-0.24%
2022-03-12,4.564,4.564,4.564,4.564,-0.24%
2022-03-13,4.564,4.564,4.564,4.564,-0.24%
2022-03-14,4.53,4.572,4.572,4.53,-0.74%
2022-03-15,4.521,4.541,4.541,4.521,-0.20%
2022-03-16,4.5,4.5,4.5,4.5,-0.46%
2022-03-17,4.466,4.503,4.503,4.466,-0.76%
2022-03-18,4.466,4.503,4.503,4.466,-0.76%
2022-03-19,4.466,4.503,4.503,4.466,-0.76%
2022-03-20,4.466,4.503,4.503,4.466,-0.76%
2022-03-21,4.335,4.539,4.594,4.335,-2.93%
2022-03-22,4.572,4.572,4.572,4.572,5.47%
2022-03-23,4.536,4.605,4.605,4.536,-0.79%
2022-03-24,4.5,4.5,4.5,4.5,-0.79%
2022-03-25,4.474,4.474,4.474,4.474,-0.58%
2022-03-26,4.474,4.474,4.474,4.474,-0.58%
2022-03-27,4.474,4.474,4.474,4.474,-0.58%
2022-03-28,4.479,4.507,4.507,4.479,0.11%
2022-03-29,4.4,4.485,4.485,4.4,-1.76%
2022-03-30,4.457,4.485,4.485,4.457,1.30%
2022-03-31,4.321,4.421,4.421,4.321,-3.05%
2022-04-01,4.321,4.421,4.421,4.321,-3.05%
2022-04-02,4.321,4.421,4.421,4.321,-3.05%
2022-04-03,4.321,4.421,4.421,4.321,-3.05%
2022-04-04,4.716,4.797,4.797,4.716,9.14%
2022-04-05,4.701,4.746,4.746,4.701,-0.32%
2022-04-06,4.686,4.714,4.714,4.686,-0.32%
2022-04-07,4.69,4.735,4.735,4.69,0.09%
2022-04-08,4.856,5.086,5.086,4.856,3.54%
2022-04-09,4.856,5.086,5.086,4.856,3.54%
2022-04-10,4.856,5.086,5.086,4.856,3.54%
2022-04-11,4.851,5.081,5.081,4.851,-0.10%
2022-04-12,4.891,4.891,5.076,4.891,0.82%
2022-04-13,4.986,5.193,5.193,4.986,1.94%
2022-04-14,4.986,5.193,5.193,4.986,1.94%
2022-04-15,4.986,5.193,5.193,4.986,1.94%
2022-04-16,4.986,5.193,5.193,4.986,1.94%
2022-04-17,4.986,5.193,5.193,4.986,1.94%
2022-04-18,5.047,5.33,5.33,5.047,1.22%
2022-04-19,5.08,5.231,5.231,5.08,0.65%
2022-04-20,5.103,5.226,5.226,5.103,0.45%
2022-04-21,5.117,5.222,5.222,5.081,0.27%
2022-04-22,4.607,5.074,5.074,4.607,-9.97%
2022-04-23,4.607,5.074,5.074,4.607,-9.97%
2022-04-24,4.607,5.074,5.074,4.607,-9.97%
2022-04-25,4.829,5.203,5.203,4.829,4.82%
2022-04-26,5.073,5.102,5.102,5.073,5.05%
2022-04-27,5.058,5.068,5.068,5.058,-0.30%
2022-04-28,4.639,5.189,5.189,4.639,-8.28%
2022-04-29,4.814,5.174,5.223,4.814,3.77%
2022-04-30,4.814,5.174,5.223,4.814,3.77%
2022-05-01,4.814,5.174,5.223,4.814,3.77%
2022-05-02,5.041,5.02,5.041,5.009,4.72%
2022-05-03,5.041,5.02,5.041,5.009,4.72%
2022-05-04,5.045,5.045,5.304,5.045,0.08%
2022-05-05,5.276,5.276,5.276,5.276,4.58%
2022-05-06,5.487,5.5,5.695,5.487,4.00%
2022-05-07,5.487,5.5,5.695,5.487,4.00%
2022-05-08,5.487,5.5,5.695,5.487,4.00%
2022-05-09,5.47,5.47,5.47,5.47,-0.31%
2022-05-10,5.465,5.465,5.774,5.465,-0.09%
2022-05-11,5.47,5.902,5.902,5.47,0.09%
2022-05-12,5.476,5.476,5.476,5.476,0.11%
2022-05-13,5.711,5.711,5.711,5.711,4.29%
2022-05-14,5.711,5.711,5.711,5.711,4.29%
2022-05-15,5.711,5.711,5.711,5.711,4.29%
2022-05-16,5.711,5.711,5.711,5.711,4.29%
2022-05-17,5.762,5.762,5.762,5.762,0.89%
2022-05-18,5.825,6.041,6.041,5.825,1.09%
2022-05-19,5.786,6.002,6.002,5.786,-0.67%
2022-05-20,5.771,5.771,5.966,5.771,-0.26%
2022-05-21,5.771,5.771,5.966,5.771,-0.26%
2022-05-22,5.771,5.771,5.966,5.771,-0.26%
2022-05-23,5.812,5.847,6.077,5.812,0.71%
2022-05-24,5.831,5.842,5.946,5.831,0.33%
2022-05-25,5.849,5.849,5.849,5.849,0.31%
2022-05-26,5.867,5.867,5.867,5.867,0.31%
2022-05-27,5.912,5.912,5.958,5.912,0.77%
2022-05-28,5.912,5.912,5.958,5.912,0.77%
2022-05-29,5.912,5.912,5.958,5.912,0.77%
2022-05-30,6.029,6.052,6.052,6.029,1.98%
2022-05-31,6.013,6.048,6.083,6.013,-0.27%
2022-06-01,6.076,6.086,6.183,6.076,1.05%
2022-06-02,6.18,6.18,6.234,6.169,1.71%
2022-06-03,6.225,6.28,6.28,6.198,0.73%
2022-06-04,6.225,6.28,6.28,6.198,0.73%
2022-06-05,6.225,6.28,6.28,6.198,0.73%
2022-06-06,6.266,6.277,6.277,6.222,0.66%
2022-06-07,6.252,6.285,6.307,6.252,-0.22%
2022-06-08,6.184,6.326,6.326,6.167,-1.09%
2022-06-09,6.159,6.202,6.202,6.159,-0.40%
2022-06-10,6.061,6.149,6.149,6.061,-1.59%
2022-06-11,6.061,6.149,6.149,6.061,-1.59%
2022-06-12,6.061,6.149,6.149,6.061,-1.59%
2022-06-13,6.102,6.313,6.313,6.102,0.68%
2022-06-14,6.098,6.366,6.366,6.098,-0.07%
2022-06-15,6.106,6.363,6.363,6.106,0.13%
2022-06-16,6.215,6.305,6.305,6.215,1.79%
2022-06-17,6.127,6.353,6.353,6.127,-1.42%
2022-06-18,6.127,6.353,6.353,6.127,-1.42%
2022-06-19,6.127,6.353,6.353,6.127,-1.42%
2022-06-20,6.101,6.237,6.237,6.101,-0.42%
2022-06-21,6.177,6.291,6.291,6.177,1.25%
2022-06-22,6.265,6.288,6.288,6.231,1.42%
2022-06-23,6.285,6.337,6.343,6.285,0.32%
2022-06-24,6.231,6.392,6.392,6.231,-0.86%
2022-06-25,6.231,6.392,6.392,6.231,-0.86%
2022-06-26,6.231,6.392,6.392,6.231,-0.86%
2022-06-27,6.123,6.332,6.332,6.123,-1.73%
2022-06-28,6.225,6.201,6.271,6.201,1.67%
2022-06-29,6.094,6.326,6.326,6.094,-2.10%
2022-06-30,6.207,6.265,6.265,6.207,1.85%
2022-07-01,6.333,6.41,6.441,6.333,2.03%
2022-07-02,6.333,6.41,6.441,6.333,2.03%
2022-07-03,6.333,6.41,6.441,6.333,2.03%
2022-07-04,6.313,6.49,6.49,6.313,-0.32%
2022-07-05,6.309,6.34,6.34,6.301,-0.06%
2022-07-06,6.196,6.189,6.32,6.189,-1.79%
2022-07-07,6.238,6.207,6.331,6.207,0.68%
2022-07-08,6.318,6.396,6.396,6.271,1.28%
2022-07-09,6.318,6.396,6.396,6.271,1.28%
2022-07-10,6.318,6.396,6.396,6.271,1.28%
2022-07-11,6.29,6.337,6.407,6.29,-0.44%
2022-07-12,6.278,6.285,6.363,6.278,-0.19%
2022-07-13,6.21,6.249,6.328,6.21,-1.08%
2022-07-14,6.253,6.253,6.41,6.253,0.69%
2022-07-15,6.263,6.371,6.371,6.263,0.16%
2022-07-16,6.263,6.371,6.371,6.263,0.16%
2022-07-17,6.263,6.371,6.371,6.263,0.16%
2022-07-18,6.242,6.305,6.305,6.242,-0.34%
2022-07-19,6.246,6.261,6.364,6.246,0.06%
2022-07-20,6.288,6.312,6.352,6.257,0.67%
2022-07-21,6.443,6.339,6.443,6.292,2.47%
2022-07-22,6.406,6.318,6.406,6.302,-0.57%
2022-07-23,6.406,6.318,6.406,6.302,-0.57%
2022-07-24,6.406,6.318,6.406,6.302,-0.57%
2022-07-25,6.306,6.306,6.611,6.287,-1.56%
2022-07-26,6.301,6.454,6.454,6.301,-0.08%
2022-07-27,6.32,6.377,6.377,6.32,0.30%
2022-07-28,6.324,6.3,6.356,6.3,0.06%
2022-07-29,6.347,6.388,6.388,6.307,0.36%
2022-07-30,6.347,6.388,6.388,6.307,0.36%
2022-07-31,6.347,6.388,6.388,6.307,0.36%
2022-08-01,6.294,6.383,6.383,6.294,-0.84%
2022-08-02,6.273,6.273,6.354,6.273,-0.33%
2022-08-03,6.285,6.391,6.391,6.285,0.19%
2022-08-04,6.199,6.362,6.362,6.199,-1.37%
2022-08-05,6.299,6.315,6.578,6.299,1.61%
2022-08-06,6.299,6.315,6.578,6.299,1.61%
2022-08-07,6.299,6.315,6.578,6.299,1.61%
2022-08-08,6.339,6.504,6.504,6.339,0.64%
2022-08-09,6.339,6.504,6.504,6.339,0.64%
2022-08-10,6.326,6.425,6.425,6.324,-0.21%
2022-08-11,6.264,6.346,6.346,6.264,-0.98%
2022-08-12,6.307,6.407,6.407,6.307,0.69%
2022-08-13,6.307,6.407,6.407,6.307,0.69%
2022-08-14,6.307,6.407,6.407,6.307,0.69%
2022-08-15,6.307,6.407,6.407,6.307,0.69%
2022-08-16,6.307,6.407,6.407,6.307,0.69%
2022-08-17,6.16,6.21,6.327,6.16,-2.33%
2022-08-18,6.247,6.289,6.289,6.245,1.41%
2022-08-19,6.241,6.258,6.342,6.241,-0.10%
2022-08-20,6.241,6.258,6.342,6.241,-0.10%
2022-08-21,6.241,6.258,6.342,6.241,-0.10%
2022-08-22,6.371,6.346,6.388,6.346,2.08%
2022-08-23,6.265,6.307,6.307,6.265,-1.66%
2022-08-24,6.387,6.277,6.439,6.277,1.95%
2022-08-25,6.349,6.391,6.391,6.349,-0.59%
2022-08-26,6.292,6.326,6.403,6.283,-0.90%
2022-08-27,6.292,6.326,6.403,6.283,-0.90%
2022-08-28,6.292,6.326,6.403,6.283,-0.90%
2022-08-29,6.502,6.502,6.502,6.433,3.34%
2022-08-30,6.343,6.463,6.463,6.343,-2.45%
2022-08-31,6.343,6.463,6.463,6.343,-2.45%
2022-09-01,6.355,6.407,6.424,6.355,0.19%
2022-09-02,6.35,6.419,6.419,6.35,-0.08%
2022-09-03,6.35,6.419,6.419,6.35,-0.08%
2022-09-04,6.35,6.419,6.419,6.35,-0.08%
2022-09-05,6.353,6.397,6.397,6.353,0.05%
2022-09-06,6.314,6.401,6.401,6.314,-0.61%
2022-09-07,6.318,6.366,6.366,6.318,0.06%
2022-09-08,6.252,6.365,6.365,6.252,-1.04%
2022-09-09,6.263,6.369,6.369,6.263,0.18%
2022-09-10,6.263,6.369,6.369,6.263,0.18%
2022-09-11,6.263,6.369,6.369,6.263,0.18%
2022-09-12,6.285,6.47,6.47,6.285,0.35%
2022-09-13,6.253,6.297,6.474,6.253,-0.51%
2022-09-14,6.275,6.434,6.434,6.275,0.35%
2022-09-15,6.314,6.394,6.394,6.314,0.62%
2022-09-16,6.362,6.631,6.676,6.362,0.76%
2022-09-17,6.362,6.631,6.676,6.362,0.76%
2022-09-18,6.362,6.631,6.676,6.362,0.76%
2022-09-19,6.375,6.478,6.478,6.375,0.20%
2022-09-20,6.397,6.731,6.731,6.397,0.35%
